#line,Structure,Field,Type,Disposition,Index,Default Value,Comment
408,Terms,parameter_increase,String,,0x1E,'',String
409,Terms,parameter_decrease,String,,0x1F,'',String
410,Terms,enemy_hp_absorbed,String,,0x20,'',String
411,Terms,actor_hp_absorbed,String,,0x21,'',String
412,Terms,resistance_increase,String,,0x22,'',String
413,Terms,resistance_decrease,String,,0x23,'',String
414,Terms,level_up,String,,0x24,'',String
415,Terms,skill_learned,String,,0x25,'',String
416,Terms,battle_start,String,,0x26,'',String
417,Terms,miss,String,,0x27,'',String
418,Terms,shop_greeting1,String,,0x29,'',String
419,Terms,shop_regreeting1,String,,0x2A,'',String
420,Terms,shop_buy1,String,,0x2B,'',String
421,Terms,shop_sell1,String,,0x2C,'',String
422,Terms,shop_leave1,String,,0x2D,'',String
423,Terms,shop_buy_select1,String,,0x2E,'',String
424,Terms,shop_buy_number1,String,,0x2F,'',String
425,Terms,shop_purchased1,String,,0x30,'',String
426,Terms,shop_sell_select1,String,,0x31,'',String
427,Terms,shop_sell_number1,String,,0x32,'',String
428,Terms,shop_sold1,String,,0x33,'',String
429,Terms,shop_greeting2,String,,0x36,'',String
430,Terms,shop_regreeting2,String,,0x37,'',String
431,Terms,shop_buy2,String,,0x38,'',String
432,Terms,shop_sell2,String,,0x39,'',String
433,Terms,shop_leave2,String,,0x3A,'',String
434,Terms,shop_buy_select2,String,,0x3B,'',String
435,Terms,shop_buy_number2,String,,0x3C,'',String
436,Terms,shop_purchased2,String,,0x3D,'',String
437,Terms,shop_sell_select2,String,,0x3E,'',String
438,Terms,shop_sell_number2,String,,0x3F,'',String
439,Terms,shop_sold2,String,,0x40,'',String
440,Terms,shop_greeting3,String,,0x43,'',String
441,Terms,shop_regreeting3,String,,0x44,'',String
442,Terms,shop_buy3,String,,0x45,'',String
443,Terms,shop_sell3,String,,0x46,'',String
444,Terms,shop_leave3,String,,0x47,'',String
445,Terms,shop_buy_select3,String,,0x48,'',String
446,Terms,shop_buy_number3,String,,0x49,'',String
447,Terms,shop_purchased3,String,,0x4A,'',String
448,Terms,shop_sell_select3,String,,0x4B,'',String
449,Terms,shop_sell_number3,String,,0x4C,'',String
450,Terms,shop_sold3,String,,0x4D,'',String
451,Terms,inn_a_greeting_1,String,,0x50,'',String
452,Terms,inn_a_greeting_2,String,,0x51,'',String
453,Terms,inn_a_greeting_3,String,,0x52,'',String
454,Terms,inn_a_accept,String,,0x53,'',String
455,Terms,inn_a_cancel,String,,0x54,'',String
456,Terms,inn_b_greeting_1,String,,0x55,'',String
457,Terms,inn_b_greeting_2,String,,0x56,'',String
458,Terms,inn_b_greeting_3,String,,0x57,'',String
459,Terms,inn_b_accept,String,,0x58,'',String
460,Terms,inn_b_cancel,String,,0x59,'',String
461,Terms,possessed_items,String,,0x5C,'',String
462,Terms,equipped_items,String,,0x5D,'',String
463,Terms,gold,String,,0x5F,'',String
464,Terms,battle_fight,String,,0x65,'',String
465,Terms,battle_auto,String,,0x66,'',String
466,Terms,battle_escape,String,,0x67,'',String
467,Terms,command_attack,String,,0x68,'',String
468,Terms,command_defend,String,,0x69,'',String
469,Terms,command_item,String,,0x6A,'',String
470,Terms,command_skill,String,,0x6B,'',String
471,Terms,menu_equipment,String,,0x6C,'',String
472,Terms,menu_save,String,,0x6E,'',String
473,Terms,menu_quit,String,,0x70,'',String
474,Terms,new_game,String,,0x72,'',String
475,Terms,load_game,String,,0x73,'',String
476,Terms,exit_game,String,,0x75,'',String
477,Terms,status,String,,0x76,'',String
478,Terms,row,String,,0x77,'',String
479,Terms,order,String,,0x78,'',String
480,Terms,wait_on,String,,0x79,'',String
481,Terms,wait_off,String,,0x7A,'',String
482,Terms,level,String,,0x7B,'',String
483,Terms,health_points,String,,0x7C,'',String
484,Terms,spirit_points,String,,0x7D,'',String
485,Terms,normal_status,String,,0x7E,'',String
486,Terms,exp_short,String,,0x7F,'',String - char x 2?
487,Terms,lvl_short,String,,0x80,'',String - char x 2?
488,Terms,hp_short,String,,0x81,'',String - char x 2?
489,Terms,sp_short,String,,0x82,'',String - char x 2?
490,Terms,sp_cost,String,,0x83,'',String
491,Terms,attack,String,,0x84,'',String
492,Terms,defense,String,,0x85,'',String
493,Terms,spirit,String,,0x86,'',String
494,Terms,agility,String,,0x87,'',String
495,Terms,weapon,String,,0x88,'',String
496,Terms,shield,String,,0x89,'',String
497,Terms,armor,String,,0x8A,'',String
498,Terms,helmet,String,,0x8B,'',String
499,Terms,accessory,String,,0x8C,'',String
500,Terms,save_game_message,String,,0x92,'',String
501,Terms,load_game_message,String,,0x93,'',String
502,Terms,file,String,,0x94,'',String
503,Terms,exit_game_message,String,,0x97,'',String
504,Terms,yes,String,,0x98,'',String
505,Terms,no,String,,0x99,'',String
506,Music,name,String,,0x01,'',String
507,Music,fadein,Int32,,0x02,0,Integer
508,Music,volume,Int32,,0x03,100,Integer
509,Music,tempo,Int32,,0x04,100,Integer
510,Music,balance,Int32,,0x05,50,Integer
511,TestBattler,actor_id,Int32,,0x01,1,Integer
512,TestBattler,level,Int32,,0x02,1,Integer
513,TestBattler,weapon_id,Int32,,0x0B,0,Integer
514,TestBattler,shield_id,Int32,,0x0C,0,Integer
515,TestBattler,armor_id,Int32,,0x0D,0,Integer
516,TestBattler,helmet_id,Int32,,0x0E,0,Integer
517,TestBattler,accessory_id,Int32,,0x0F,0,Integer
518,System,ldb_id,Int32,,0x0A,0,Integer - RPG2003
519,System,boat_name,String,,0x0B,'',String
520,System,ship_name,String,,0x0C,'',String
521,System,airship_name,String,,0x0D,'',String
522,System,boat_index,Int32,,0x0E,0,Integer
523,System,ship_index,Int32,,0x0F,0,Integer
524,System,airship_index,Int32,,0x10,0,Integer
525,System,title_name,String,,0x11,'',String
526,System,gameover_name,String,,0x12,'',String
527,System,system_name,String,,0x13,'',String
528,System,system2_name,String,,0x14,'',String - RPG2003
529,System,party,SizeField,,0x15,,Integer
530,System,party,Int16,Vector,0x16,,Array - Short
531,System,menu_commands,SizeField,,0x1A,,Integer - RPG2003
532,System,menu_commands,Int16,Vector,0x1B,,Array - Short - RPG2003
533,System,title_music,Music,,0x1F,,RPG::Music
534,System,battle_music,Music,,0x20,,RPG::Music
535,System,battle_end_music,Music,,0x21,,RPG::Music
536,System,inn_music,Music,,0x22,,RPG::Music
537,System,boat_music,Music,,0x23,,RPG::Music
538,System,ship_music,Music,,0x24,,RPG::Music
539,System,airship_music,Music,,0x25,,RPG::Music
540,System,gameover_music,Music,,0x26,,RPG::Music
541,System,cursor_se,Sound,,0x29,,RPG::Sound
542,System,decision_se,Sound,,0x2A,,RPG::Sound
543,System,cancel_se,Sound,,0x2B,,RPG::Sound
544,System,buzzer_se,Sound,,0x2C,,RPG::Sound
545,System,battle_se,Sound,,0x2D,,RPG::Sound
546,System,escape_se,Sound,,0x2E,,RPG::Sound
547,System,enemy_attack_se,Sound,,0x2F,,RPG::Sound
548,System,enemy_damaged_se,Sound,,0x30,,RPG::Sound
549,System,actor_damaged_se,Sound,,0x31,,RPG::Sound
550,System,dodge_se,Sound,,0x32,,RPG::Sound
551,System,enemy_death_se,Sound,,0x33,,RPG::Sound
552,System,item_se,Sound,,0x34,,RPG::Sound
553,System,transition_out,Int32,,0x3D,0,Integer
554,System,transition_in,Int32,,0x3E,0,Integer
555,System,battle_start_fadeout,Int32,,0x3F,0,Integer
556,System,battle_start_fadein,Int32,,0x40,0,Integer
557,System,battle_end_fadeout,Int32,,0x41,0,Integer
558,System,battle_end_fadein,Int32,,0x42,0,Integer
559,System,message_stretch,Int32,,0x47,0,Integer
560,System,font_id,Int32,,0x48,0,Integer
561,System,selected_condition,Int32,,0x51,0,Integer
562,System,selected_hero,Int32,,0x52,0,Integer
563,System,battletest_background,String,,0x54,'',String
564,System,battletest_data,TestBattler,Array,0x55,,Array - RPG::TestBattler
565,System,save_count,Int32,,0x5B,0,Integer
566,System,battletest_terrain,Int32,,0x5E,0,Integer
567,System,battletest_formation,Int32,,0x5F,0,Integer
568,System,battletest_condition,Int32,,0x60,0,Integer
569,System,unknown_61,Int32,,0x61,-1,?
570,System,show_frame,Boolean,,0x63,False,Flag - RPG2003
571,System,frame_name,String,,0x64,'',String - RPG2003
572,System,invert_animations,Boolean,,0x65,False,Flag - RPG2003
573,System,show_title,Boolean,,0x6F,True,When false the title is skipped and the game starts directly. In TestPlay mode skips directly to the Load scene. Added in RPG Maker 2003 v1.11
574,Switch,name,String,,0x01,'',String
575,Variable,name,String,,0x01,'',String
576,Database,actors,Actor,Array,0x0B,,RPG::Actor
577,Database,skills,Skill,Array,0x0C,,RPG::Skill
578,Database,items,Item,Array,0x0D,,RPG::Item
579,Database,enemies,Enemy,Array,0x0E,,RPG::Enemy
580,Database,troops,Troop,Array,0x0F,,RPG::Troop
581,Database,terrains,Terrain,Array,0x10,,RPG::Terrain
582,Database,attributes,Attribute,Array,0x11,,RPG::Attribute
583,Database,states,State,Array,0x12,,RPG::State
584,Database,animations,Animation,Array,0x13,,RPG::Animation
585,Database,chipsets,Chipset,Array,0x14,,RPG::Chipset
586,Database,terms,Terms,,0x15,,RPG::Terms
587,Database,system,System,,0x16,,RPG::System
588,Database,switches,Switch,Array,0x17,,RPG::Switchs
589,Database,variables,Variable,Array,0x18,,RPG::Variables
590,Database,commonevents,CommonEvent,Array,0x19,,RPG::CommonEvent
591,Database,version,Int32,,0x1A,0,Indicates version of database. When 1 the database was converted to RPG Maker 2000 v1.61
592,Database,commoneventD2,,,0x1B,,Duplicated? - Not used - RPG2003
593,Database,commoneventD3,,,0x1C,,Duplicated? - Not used - RPG2003
594,Database,battlecommands,BattleCommands,,0x1D,,RPG::BattleCommand - RPG2003
595,Database,classes,Class,Array,0x1E,,RPG::Class - RPG2003
596,Database,classD1,,,0x1F,,Duplicated? - Not used - RPG2003
597,Database,battleranimations,BattlerAnimation,Array,0x20,,RPG::BattlerAnimation - RPG2003
598,Encounter,troop_id,Int32,,0x01,0,Integer
599,MapInfo,name,String,,0x01,'',String. Note: Map ID 0 used to be game title but it should be ignored (TreeCtrl dummy editor dumped data); always use RPG_RT.ini GameTitle instead
600,MapInfo,parent_map,Int32,,0x02,0,Integer. Used to inherit parent map properties
601,MapInfo,indentation,Int32,,0x03,0,Integer. Dummy editor dumped data. Branch indentation level in TreeCtrl
602,MapInfo,type,Int32,,0x04,-1,Integer
603,MapInfo,scrollbar_x,Int32,,0x05,0,Integer. Editor only
604,MapInfo,scrollbar_y,Int32,,0x06,0,Integer. Editor only
605,MapInfo,expanded_node,Boolean,,0x07,False,Flag. Editor only
606,MapInfo,music_type,Int32,,0x0B,0,Integer. 0=inherit; 1=from event; 2=specified in 0x0C
607,MapInfo,music,Music,,0x0C,,Array - RPG::Music
608,MapInfo,background_type,Int32,,0x15,0,Integer. 0=inherit; 1=from terrain ldb data; 2=specified in 0x16
609,MapInfo,background_name,String,,0x16,'',String
610,MapInfo,teleport,Int32,,0x1F,0,Flag. 0=inherit; 1=allow; 2=disallow
611,MapInfo,escape,Int32,,0x20,0,Flag. 0=inherit; 1=allow; 2=disallow
612,MapInfo,save,Int32,,0x21,0,Flag. 0=inherit; 1=allow; 2=disallow
613,MapInfo,encounters,Encounter,Array,0x29,,Array - RPG::Encounter
614,MapInfo,encounter_steps,Int32,,0x2C,25,Integer. 0 inherits from parent (?) FIXME
615,MapInfo,area_rect,Rect,,0x33,,Uint32 x 4 (Left; Top; Right; Bottom). Normal map (non-area) is 0; 0; 0; 0
616,Start,party_map_id,Int32,,0x01,0,Integer
617,Start,party_x,Int32,,0x02,0,Integer
618,Start,party_y,Int32,,0x03,0,Integer
619,Start,boat_map_id,Int32,,0x0B,0,Integer
620,Start,boat_x,Int32,,0x0C,0,Integer
621,Start,boat_y,Int32,,0x0D,0,Integer
622,Start,ship_map_id,Int32,,0x15,0,Integer
623,Start,ship_x,Int32,,0x16,0,Integer
624,Start,ship_y,Int32,,0x17,0,Integer
625,Start,airship_map_id,Int32,,0x1F,0,Integer
626,Start,airship_x,Int32,,0x20,0,Integer
627,Start,airship_y,Int32,,0x21,0,Integer
628,EventPageCondition,flags,EventPageCondition_Flags,,0x01,,Bitflag
629,EventPageCondition,switch_a_id,Int32,,0x02,1,Integer
630,EventPageCondition,switch_b_id,Int32,,0x03,1,Integer
631,EventPageCondition,variable_id,Int32,,0x04,1,Integer
632,EventPageCondition,variable_value,Int32,,0x05,0,Integer
633,EventPageCondition,item_id,Int32,,0x06,1,Integer
634,EventPageCondition,actor_id,Int32,,0x07,1,Integer
635,EventPageCondition,timer_sec,Int32,,0x08,0,Integer
636,EventPageCondition,timer2_sec,Int32,,0x09,0,Integer - RPG2003
637,EventPageCondition,compare_operator,Int32,,0x0A,1,Integer - RPG2003
638,MoveRoute,move_commands,SizeField,,0x0B,,Integer
639,MoveRoute,move_commands,MoveCommand,,0x0C,,Array - RPG::MoveCommand
640,MoveRoute,repeat,Boolean,,0x15,True,Flag
641,MoveRoute,skippable,Boolean,,0x16,False,Flag
642,EventPage,condition,EventPageCondition,,0x02,,RPG::EventPageCondition
643,EventPage,character_name,String,,0x15,'',String
644,EventPage,character_index,Int32,,0x16,0,Integer
645,EventPage,character_direction,Int32,,0x17,2,Integer
646,EventPage,character_pattern,Int32,,0x18,1,Integer
647,EventPage,translucent,Boolean,,0x19,False,Integer
648,EventPage,move_type,Int32,,0x1F,1,Integer
649,EventPage,move_frequency,Int32,,0x20,3,Integer
650,EventPage,trigger,Int32,,0x21,0,Integer
651,EventPage,layer,Int32,,0x22,0,Integer
652,EventPage,overlap_forbidden,Boolean,,0x23,False,Flag
653,EventPage,animation_type,Int32,,0x24,0,Integer
654,EventPage,move_speed,Int32,,0x25,3,Integer
655,EventPage,move_route,MoveRoute,,0x29,,RPG::MoveRoute
656,EventPage,event_commands,SizeField,,0x33,,Integer
657,EventPage,event_commands,EventCommand,Vector,0x34,,Array - RPG::EventCommand
658,Event,name,String,,0x01,'',String
659,Event,x,Int32,,0x02,0,Integer
660,Event,y,Int32,,0x03,0,Integer
661,Event,pages,EventPage,Array,0x05,,Array - RPG::EventPage
662,Map,chipset_id,Int32,,0x01,1,Integer
663,Map,width,Int32,,0x02,20,Integer
664,Map,height,Int32,,0x03,15,Integer
665,Map,scroll_type,Int32,,0x0B,0,Integer
666,Map,parallax_flag,Boolean,,0x1F,False,Flag
667,Map,parallax_name,String,,0x20,'',String
668,Map,parallax_loop_x,Boolean,,0x21,False,Flag
669,Map,parallax_loop_y,Boolean,,0x22,False,Flag
670,Map,parallax_auto_loop_x,Boolean,,0x23,False,Flag
671,Map,parallax_sx,Int32,,0x24,0,Integer
672,Map,parallax_auto_loop_y,Boolean,,0x25,False,Flag
673,Map,parallax_sy,Int32,,0x26,0,Integer
674,Map,generator_flag,Boolean,,0x28,False,Flag
675,Map,generator_mode,Int32,,0x29,0,Integer
676,Map,top_level,Boolean,,0x2A,False,Bool
677,Map,generator_tiles,Int32,,0x30,0,Integer
678,Map,generator_width,Int32,,0x31,4,Integer
679,Map,generator_height,Int32,,0x32,1,Integer
680,Map,generator_surround,Boolean,,0x33,True,Flag
681,Map,generator_upper_wall,Boolean,,0x34,True,Flag
682,Map,generator_floor_b,Boolean,,0x35,True,Flag
683,Map,generator_floor_c,Boolean,,0x36,True,Flag
684,Map,generator_extra_b,Boolean,,0x37,True,Flag
685,Map,generator_extra_c,Boolean,,0x38,True,Flag
686,Map,generator_x,UInt32,Vector,0x3C,,Uint32 x 9
687,Map,generator_y,UInt32,Vector,0x3D,,Uint32 x 9
688,Map,generator_tile_ids,Int16,Vector,0x3E,,Array - Short
689,Map,lower_layer,Int16,Vector,0x47,,Array - Short
690,Map,upper_layer,Int16,Vector,0x48,,Array - Short
691,Map,events,Event,Array,0x51,,Array - RPG::Event
692,Map,save_count,Int32,,0x5B,0,Integer
693,SaveTitle,timestamp,Double,,0x01,0,double - timestamp in Delphi's TDateTime format
694,SaveTitle,hero_name,String,,0x0B,,char[]: hero name
695,SaveTitle,hero_level,Int32,,0x0C,0,int: hero level
696,SaveTitle,hero_hp,Int32,,0x0D,0,int: hero HP
697,SaveTitle,face1_name,String,,0x15,,char[]: face filename
698,SaveTitle,face1_id,Int32,,0x16,0,int: face id
699,SaveTitle,face2_name,String,,0x17,,char[]: face filename
700,SaveTitle,face2_id,Int32,,0x18,0,int: face id
701,SaveTitle,face3_name,String,,0x19,,char[]: face filename
702,SaveTitle,face3_id,Int32,,0x1A,0,int: face id
703,SaveTitle,face4_name,String,,0x1B,,char[]: face filename
704,SaveTitle,face4_id,Int32,,0x1C,0,int: face id
705,SaveSystem,screen,Int32,,0x01,1,
706,SaveSystem,frame_count,Int32,,0x0B,0,
707,SaveSystem,graphics_name,String,,0x15,'',string
708,SaveSystem,message_stretch,Int32,,0x16,-1,Integer
709,SaveSystem,font_id,Int32,,0x17,0,Integer
710,SaveSystem,switches_size,Int32,,0x1F,0,
711,SaveSystem,switches,Boolean,Vector,0x20,,
712,SaveSystem,variables_size,Int32,,0x21,0,
713,SaveSystem,variables,UInt32,Vector,0x22,,
714,SaveSystem,message_transparent,Int32,,0x29,0,
715,SaveSystem,message_position,Int32,,0x2A,2,
716,SaveSystem,message_prevent_overlap,Int32,,0x2B,1,
717,SaveSystem,message_continue_events,Int32,,0x2C,0,
718,SaveSystem,face_name,String,,0x33,'',
719,SaveSystem,face_id,Int32,,0x34,0,
720,SaveSystem,face_right,Boolean,,0x35,False,bool
721,SaveSystem,face_flip,Boolean,,0x36,False,bool
722,SaveSystem,transparent,Boolean,,0x37,False,
723,SaveSystem,unknown_3d_music_fadeout,Int32,,0x3D,0,music fade out? FIXME
724,SaveSystem,title_music,Music,,0x47,,
725,SaveSystem,battle_music,Music,,0x48,,
726,SaveSystem,battle_end_music,Music,,0x49,,
727,SaveSystem,inn_music,Music,,0x4A,,
728,SaveSystem,current_music,Music,,0x4B,,
729,SaveSystem,before_vehicle_music,Music,,0x4C,,
730,SaveSystem,before_battle_music,Music,,0x4D,,
731,SaveSystem,stored_music,Music,,0x4E,,
732,SaveSystem,boat_music,Music,,0x4F,,
733,SaveSystem,ship_music,Music,,0x50,,
734,SaveSystem,airship_music,Music,,0x51,,
735,SaveSystem,gameover_music,Music,,0x52,,
736,SaveSystem,cursor_se,Sound,,0x5B,,
737,SaveSystem,decision_se,Sound,,0x5C,,
738,SaveSystem,cancel_se,Sound,,0x5D,,
739,SaveSystem,buzzer_se,Sound,,0x5E,,
740,SaveSystem,battle_se,Sound,,0x5F,,
741,SaveSystem,escape_se,Sound,,0x60,,
742,SaveSystem,enemy_attack_se,Sound,,0x61,,
743,SaveSystem,enemy_damaged_se,Sound,,0x62,,
744,SaveSystem,actor_damaged_se,Sound,,0x63,,
745,SaveSystem,dodge_se,Sound,,0x64,,
746,SaveSystem,enemy_death_se,Sound,,0x65,,
747,SaveSystem,item_se,Sound,,0x66,,
748,SaveSystem,transition_out,UInt8,,0x6F,1,
749,SaveSystem,transition_in,UInt8,,0x70,1,
750,SaveSystem,battle_start_fadeout,UInt8,,0x71,1,
751,SaveSystem,battle_start_fadein,UInt8,,0x72,1,
752,SaveSystem,battle_end_fadeout,UInt8,,0x73,1,
753,SaveSystem,battle_end_fadein,UInt8,,0x74,1,
754,SaveSystem,teleport_allowed,Boolean,,0x79,True,
755,SaveSystem,escape_allowed,Boolean,,0x7A,True,
756,SaveSystem,save_allowed,Boolean,,0x7B,True,
757,SaveSystem,menu_allowed,Boolean,,0x7C,True,
758,SaveSystem,background,String,,0x7D,,string
759,SaveSystem,save_count,Int32,,0x83,0,
760,SaveSystem,save_slot,Int32,,0x84,1,
761,SaveSystem,atb_mode,Int32,,0x8C,0,ATB mode of RPG 2003 battle system.
762,SaveScreen,tint_finish_red,Int32,,0x01,100,int
763,SaveScreen,tint_finish_green,Int32,,0x02,100,int
764,SaveScreen,tint_finish_blue,Int32,,0x03,100,int
765,SaveScreen,tint_finish_sat,Int32,,0x04,100,int
766,SaveScreen,tint_current_red,Double,,0x0B,100.0,double
767,SaveScreen,tint_current_green,Double,,0x0C,100.0,double
768,SaveScreen,tint_current_blue,Double,,0x0D,100.0,double
769,SaveScreen,tint_current_sat,Double,,0x0E,100.0,double
770,SaveScreen,tint_time_left,Int32,,0x0F,0,int
771,SaveScreen,flash_continuous,Boolean,,0x14,False,int
772,SaveScreen,flash_red,Int32,,0x15,0,int
773,SaveScreen,flash_green,Int32,,0x16,0,int
774,SaveScreen,flash_blue,Int32,,0x17,0,int
775,SaveScreen,flash_current_level,Double,,0x18,0.0,double
776,SaveScreen,flash_time_left,Int32,,0x19,0,int
777,SaveScreen,shake_continuous,Boolean,,0x1E,False,int
778,SaveScreen,shake_strength,Int32,,0x1F,0,int
779,SaveScreen,shake_speed,Int32,,0x20,0,int
780,SaveScreen,shake_position,Int32,,0x21,0,int
781,SaveScreen,shake_position_y,Int32,,0x22,0,int - unused
782,SaveScreen,shake_time_left,Int32,,0x23,0,int
783,SaveScreen,pan_x,Int32,,0x29,0,int
784,SaveScreen,pan_y,Int32,,0x2A,0,int
785,SaveScreen,battleanim_id,Int32,,0x2B,0,int - battle animation ID
786,SaveScreen,battleanim_target,Int32,,0x2C,0,int - battle animation target
787,SaveScreen,battleanim_frame,Int32,,0x2D,0,int - frame count - Ref<Animation>? FIXME
788,SaveScreen,unknown_2e_battleanim_active,Int32,,0x2E,0,int - unsure FIXME
789,SaveScreen,battleanim_global,Boolean,,0x2F,False,int - battle animation global scope
790,SaveScreen,weather,Int32,,0x30,0,int
791,SaveScreen,weather_strength,Int32,,0x31,0,int
792,SavePicture,name,String,,0x01,'',string
793,SavePicture,start_x,Double,,0x02,0.0,double
794,SavePicture,start_y,Double,,0x03,0.0,double
795,SavePicture,current_x,Double,,0x04,0.0,double
796,SavePicture,current_y,Double,,0x05,0.0,double
797,SavePicture,fixed_to_map,Boolean,,0x06,False,bool
798,SavePicture,current_magnify,Double,,0x07,-1.0,double
799,SavePicture,current_top_trans,Double,,0x08,0.0,double
800,SavePicture,transparency,Boolean,,0x09,False,bool
801,SavePicture,current_red,Double,,0x0B,-1.0,double
802,SavePicture,current_green,Double,,0x0C,-1.0,double
803,SavePicture,current_blue,Double,,0x0D,-1.0,double
804,SavePicture,current_sat,Double,,0x0E,-1.0,double
805,SavePicture,effect_mode,Int32,,0x0F,0,int
806,SavePicture,current_effect,Double,,0x10,0.0,double
807,SavePicture,current_bot_trans,Double,,0x12,0.0,double
808,SavePicture,spritesheet_cols,Int32,,0x13,1,Spritesheet columns
809,SavePicture,spritesheet_rows,Int32,,0x14,1,Spritesheet rows
810,SavePicture,spritesheet_frame,Int32,,0x15,0,Current spritesheet frame
